Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR6444187_1										4.141287380245478	2.497627865691286	5.365614765388265	15.160233846530563	4.266780937222613	0.0	64.6628508463163
SRR6444187_2										5.515594870068257	3.379143582994092	10.360870496770836	9.442624957913747	5.304398396131125	0.0	58.623856019099506
SRR6444188_1										3.5649677995127713	2.2094117079524347	5.661014496249306	4.331990641356521	24.752164789309923	14.90388094261801	39.29183048312791
SRR6444188_2										5.8177958947393815	2.238355966135218	9.546781157287922	7.334957427820256	19.1128584866977	13.555560915603367	31.60230589256856
SRR6444189_1										4.473635436938189	1.547585951255676	9.489389305903067	6.757946436845518	36.36826985450839	0.0	34.53109072375128
SRR6444189_2										5.094523213789269	2.5600037067926977	10.680196460012974	7.948753590955427	60.00602353813363	0.0	0.0
SRR6444190_1										3.692950465602096	1.7951350777183728	9.067733597705626	11.514357539921397	16.400524023651876	50.493927698898844	0.0
SRR6444190_2										5.116312006514889	1.9827921962964272	12.835038770668838	17.225507205325215	48.960804447119635	0.0	0.0
SRR6444191_1										4.1908753214591865	1.955741816680954	2.273232371336953	4.606787948058545	3.5368447788678288	0.0	80.47750579420261
SRR6444191_2										4.832206241864304	1.257262596437756	4.127377210527987	5.740229228180461	21.78620186049465	52.008127758199194	0.0
SRR6444192_1										3.597944031981725	1.9261720575255696	14.345049582057007	19.671875811224755	19.998961632314003	33.913088624682	0.0
SRR6444192_2										3.87830330720108	2.8451274596334564	29.328695291002543	14.313898551477077	36.44151394008618	0.0	0.0
SRR6444193_1										4.383781613809715	3.524688879967884	26.11802488960257	17.34243275792854	38.803693295865116	0.0	0.0
SRR6444193_2										8.02087515054195	3.219590525893216	28.438378161380975	26.32677639502208	10.71858691288639	0.0	0.0
SRR6444194_1										3.359835855347525	1.833803539369069	9.643498332905873	4.885868171325981	30.023724031803027	0.0	44.78712490382149
SRR6444194_2										5.639266478584252	3.654783277763529	10.46101564503719	14.657604513977942	25.987432675044886	24.169658886894073	0.0
SRR6444195_1										3.2779316712834716	2.615090357472629	14.856219496108695	14.054874027173195	57.52209471046036	0.0	0.0
SRR6444195_2										5.886426592797784	3.4197335443872836	25.755177417227276	4.151826935760454	45.25788154597019	0.0	0.0
SRR6444196_1										1.7550810189770611	0.6735073887722357	5.241472207915693	5.950635870211165	23.224119488134384	0.0	59.09036884434056
SRR6444196_2										5.213739550730954	2.575175310011489	8.07416504892833	11.299076898696566	22.720969850639833	37.7084901549067	0.0
SRR6444197_1										4.33874626435747	2.650055809599251	17.286573290605983	9.692867173153783	57.64951571670327	0.0	0.0
SRR6444197_2										5.469340726604976	2.938105354120909	16.285601123393224	21.15003780650272	37.85691138875887	0.0	0.0
SRR6444198_1										4.106730474945048	1.9726774435881027	15.617261623215825	15.222169666954175	23.708299713419215	30.81717258840878	0.0
SRR6444198_2										6.624746111683036	4.08447177318383	16.451962939261566	15.511532789850033	24.687682590912885	16.34345176817562	0.0
SRR6444199_1										4.227417580868044	1.4157195634394653	2.9611664175526666	4.374065822499224	27.66011449843481	0.0	54.58698778871373
SRR6444199_2										6.929129417073239	1.3593163935813193	10.330240559519446	11.289094447107928	23.678050706449703	0.0	29.825996220987623
SRR6444200_1										3.638338311159381	4.333423839261472	21.042628292153136	3.5134401303285365	61.786587021449904	0.0	0.0
SRR6444200_2										8.150963888134672	7.086614173228346	19.994569644311703	2.997556339940266	46.2992125984252	0.0	0.0
SRR6444201_1										3.5286394222878714	0.0	10.465561573390229	11.696482302095301	7.69735762350238	0.0	61.288910771924066
SRR6444201_2										7.046337326987254	2.948738990097927	18.113682367744406	0.0	12.883636960446415	42.51873734887029	0.0
SRR6444202_1										3.298463386555884	1.3063716902747884	8.834275989789278	11.737324190399919	16.507332699334302	0.0	52.86550878422344
SRR6444202_2										4.129335802592722	1.8969918414335052	11.817408278692627	8.518944892136744	36.07287652034636	26.74308023424596	0.0
SRR6444203_1										3.556259170592323	1.9229284114603444	19.93204108425361	6.90014672947718	60.43323808788323	0.0	0.0
SRR6444203_2										4.649007645378021	3.6991273457409837	23.95165649857132	15.653718433855895	34.485288439261716	0.0	0.0
SRR6444204_1										3.566344496890687	2.4762118828201096	7.7283284633250915	7.941859593916235	44.90147598711321	25.061811643065855	0.0
SRR6444204_2										5.885217651906795	3.753652506181164	8.507529781973478	15.31804899977523	48.84618266277066	0.0	0.0
SRR6444205_1										3.047072487531598	0.7959281273485004	8.809865409578466	8.458017353282777	14.84593837535014	0.0	59.68777755004441
SRR6444205_2										4.054792648766823	0.9838081574093052	9.243697478991598	14.1046662567466	22.395299583247933	0.0	39.31133428981349
SRR6444206_1										3.563636363636364	2.7900826446280993	5.857851239669421	0.0	26.604958677685953	56.11900826446281	0.0
SRR6444206_2										4.4363636363636365	2.3008264462809915	13.652892561983471	21.50082644628099	47.67603305785124	0.0	0.0
SRR6444207_1										4.291983616149795	1.4394382679929782	17.691632533645407	13.098303101228788	31.214160327677003	24.066705675833823	0.0
SRR6444207_2										5.122878876535985	3.276770040959626	24.897600936220012	16.284376828554713	30.892334698654185	0.0	0.0
SRR6444208_1										3.4077261809447554	0.9807846277021618	9.637710168134507	19.470576461168935	6.214971977582065	0.0	54.763811048839074
SRR6444208_2										5.6695356285028025	3.472778222578062	18.830064051240996	15.947758206565252	40.94275420336269	0.0	0.0
SRR6444209_1										4.4269674036701785	3.135974674778651	28.31280605431073	12.806054310728596	42.919325320275014	0.0	0.0
SRR6444209_2										6.390661324627789	6.276895681851907	34.47593609338676	8.84404214275115	29.979720037592127	0.0	0.0
SRR6444210_1										3.890222984562607	1.3173241852487134	6.186392224128073	1.1503716409376787	31.341337907375642	0.0	51.892510005717554
SRR6444210_2										5.594053744997141	1.5391652372784448	11.535734705546027	6.957118353344768	30.458547741566612	31.949685534591193	0.0
SRR6444211_1										3.147579479768786	0.42449421965317913	9.221459537572255	11.660043352601155	21.45050578034682	0.0	48.74458092485549
SRR6444211_2										3.5630419075144513	1.6483020231213872	12.179371387283238	14.79407514450867	53.395953757225435	0.0	0.0
SRR6444212_1										4.828040713710367	1.7501037369718568	6.370670506968684	9.062950035392614	12.511899240889454	19.92482120627792	40.41592423539749
SRR6444212_2										7.195684541970758	3.043764797773927	11.240206009421758	8.921379579682199	9.990480607288438	16.236666748029	30.972198491542386
SRR6444213_1										4.374350399927697	2.514799584255954	9.342943648605901	8.766776627954268	50.42930091734827	16.891861358398483	0.0
SRR6444213_2										6.267793393284831	2.1803967644267703	11.353879524605722	17.01613267657825	46.8932170455059	0.0	0.0
SRR6444214_1										2.753375390601969	4.787453569954601	24.898296091032368	16.92117210070161	42.2616591002889	0.0	0.0
SRR6444214_2										5.099935145333411	9.85201344260362	27.5160662696775	14.486174164259182	28.630387359235893	0.0	0.0
SRR6444215_1										3.5178845472789515	2.4111675126903553	13.929878408688467	15.874749144138828	39.933301853382126	16.842757643725655	0.0
SRR6444215_2										6.4573249911462645	2.927635462165034	22.70097981348129	15.824577971904144	33.838980049580925	0.0	0.0
SRR6444216_1										2.8078396370262935	1.6661088177321581	5.1768381122392055	8.773104243370895	27.074268288147568	0.0	49.964669567481124
SRR6444216_2										5.046673360853881	1.402060322064785	8.791699207854514	16.973483580646363	54.47580795120681	0.0	0.0
SRR6444217_1										3.2184512847496274	2.0784004209418576	11.834604928527579	9.85267034990792	44.32605454704902	22.73524511093572	0.0
SRR6444217_2										4.209418574059458	3.0912917653249146	16.193107077084978	21.12163465754626	20.626151012891345	23.357888275015345	0.0
SRR6444218_1										3.17309969216197	0.8287946957139475	10.14918304522851	5.815770779067013	25.223774567842767	0.0	49.55718683400426
SRR6444218_2										4.977504143973478	2.003315178782856	12.086194648354251	19.180677243665638	49.03623016812693	0.0	0.0
SRR6444219_1										3.3994251187892295	2.604563852877339	7.810758491230128	8.382706634598463	47.850061594415436	21.88948202029683	0.0
SRR6444219_2										6.760720361353904	2.0942101249486713	12.717780254590249	10.919809937232358	48.310553176511995	0.0	0.0
SRR6444220_1										2.652606759235001	0.9726224783861672	6.624967251768404	5.043227665706052	35.32879224521876	0.0	44.570343201467125
SRR6444220_2										4.355514802200681	2.4954152475766307	11.75661514278229	9.670552790149332	38.55776788053445	22.832067068378308	0.0
SRR6444221_1										3.0342332502815794	1.150209904774907	8.611215399842997	7.604355097443599	32.123963275197106	0.0	42.04580361104475
SRR6444221_2										3.3141062834909043	1.2457763063585787	10.799003378954913	7.860336530257005	66.48008464452711	0.0	0.0
SRR6444222_1										3.0455545671613837	2.2075003511400344	13.411208389905893	10.859590804812958	38.023783885013344	0.0	25.534903319443796
SRR6444222_2										6.238587948874011	5.31391919097336	18.43485181890538	6.943208951729949	23.03478627276558	22.082026312093266	0.0
SRR6444223_1										4.2736025290990085	2.1526081333524933	6.383101020261532	13.797959476936342	41.96005173157063	23.70168127604541	0.0
SRR6444223_2										5.2536283948843225	2.8337404799540162	12.044834027877569	15.206207788475357	49.783014800977156	0.0	0.0
SRR6444224_1										3.317970587672831	1.9410606031630682	9.83725688933086	4.077183454131686	35.75949972270563	9.879329138857546	29.572966667304122
SRR6444224_2										5.89776443365015	4.037023579583485	12.38454036067392	13.878105218871317	23.36922223709625	0.0	25.516819337935782
SRR6444225_1										3.7126923474129914	3.3460704327171333	24.08860890219973	14.040070226169576	46.38025405349582	0.0	0.0
SRR6444225_2										8.943509243003202	5.060415160590726	23.536094185686256	20.30362490963544	15.800888154497573	0.0	0.0
SRR6444226_1										4.061432654104417	1.2755872580682637	10.734450149864076	8.192569529961197	31.98494388810149	12.669904040521388	23.894607216710426
SRR6444226_2										4.821208671205186	2.9066660470735846	14.949232091823694	8.875670903134367	53.96965542879714	0.0	0.0
SRR6444227_1										4.411764705882353	2.3493543758967004	28.371592539454802	31.68938307030129	25.412482065997132	0.0	0.0
SRR6444227_2										6.859756097560976	8.940100430416068	35.96664275466284	16.687589670014347	14.194763271162122	0.0	0.0
SRR6444228_1										4.862815079188044	3.9450622988432493	22.692074822344733	22.41483700328224	18.86810490424142	18.944584302603488	0.0
SRR6444228_2										7.2049966540263215	5.860233899493323	27.39874446321022	17.233357764252254	24.400114719097544	0.0	0.0
SRR6444229_1										3.4845496383957926	3.2069544890057715	13.982029366644753	18.726714880561033	53.03893637226971	0.0	0.0
SRR6444229_2										4.459785229015998	4.868872817590766	18.511213383008254	21.754693549565342	39.67419095624224	0.0	0.0
SRR6444230_1										4.028103044496487	0.7338017174082748	8.926619828259172	5.234192037470726	32.6463700234192	0.0	42.09992193598751
SRR6444230_2										5.807962529274005	2.427790788446526	14.238875878220142	6.030444964871194	56.97501951600312	0.0	0.0
SRR6444231_1										4.443540032558828	1.9942282077845197	5.978984756548765	2.305017019387302	18.63992896255735	0.0	61.724877904395434
SRR6444231_2										6.2305756992748265	3.562971733017611	10.818410537220661	7.303537072665383	12.198460855409206	46.41112919934882	0.0
SRR6444232_1										4.208560390922813	2.5839793281653747	7.931025660705606	8.921124670606595	16.816332796070306	15.956711950264793	38.12264947424975
SRR6444232_2										6.720904648604395	4.131808529690178	13.789751068130068	8.304551385371095	19.771279453526745	0.0	31.969708598766854
SRR6444233_1										4.590850088744073	1.3033457839942781	8.625394050173513	5.589552041113672	37.94272695965456	0.0	34.75058941958727
SRR6444233_2										5.949826485469814	3.202733847254232	8.908845267424303	9.486344009112823	41.198442342843514	14.758006834618135	0.0
SRR6444234_1										3.316616330941232	2.0088110609293173	6.189908841539442	11.49317004239284	30.010251863345434	0.0	40.852290044609454
SRR6444234_2										7.018370230805464	2.369011664958023	12.892410850350503	8.323404726940234	12.230195893713114	0.0	43.93061982211632
SRR6444235_1										4.112118623046606	2.505305514979467	15.16412645040377	8.10572444395447	32.74811895378001	30.091227296530054	0.0
SRR6444235_2										7.375354849378497	1.9458148444174959	18.937243337100018	9.188876333269024	47.07438745417964	0.0	0.0
SRR6444236_1										3.679177682785204	1.0871982407155742	8.297299300733858	8.519680759062044	32.885275876553585	0.0	40.060784265276375
SRR6444236_2										4.880037557757406	1.447950384225742	14.017444589953302	11.847989918707222	32.403449383509184	22.72738504114057	0.0
SRR6444237_1										3.799355680396177	1.235389653611651	6.7893181394605815	0.0	15.468995447163131	0.0	68.1301419100615
SRR6444237_2										5.926675364093826	2.37226763225858	8.06730743630022	3.3387470379935564	12.553582363747703	20.99629915599457	36.34015815117549
SRR6444238_1										3.4818201148203274	1.5282798213906017	3.7449500318945352	2.7482458005528385	28.628003402083774	0.0	55.36093982564321
SRR6444238_2										5.321071656389539	2.785456091856262	9.390282798213907	6.2141186476716985	25.302998086327875	0.0	38.12991707420795
SRR6444239_1										4.065216962719083	1.8275732902233701	7.213690041992785	2.7758610492281606	18.884923998974823	21.62726968042111	38.26074956134298
SRR6444239_2										7.393095834236934	3.274648581511346	10.596770695739604	7.887940382075192	25.9330086942807	0.0	26.05721270429588
SRR6444240_1										3.7849317243569387	0.8077961257542076	10.23539218799619	6.0793108923467765	31.160685932041922	10.900285805017466	31.18450301683074
SRR6444240_2										5.686328993331216	1.93315338202604	15.508891711654494	8.62972372181645	22.683788504287076	32.488488409018736	0.0
SRR6444241_1										3.9841526700518943	1.3113107527481727	8.347748451537303	4.265944980748841	58.12733664416048	16.773617543663857	0.0
SRR6444241_2										6.746275319457619	3.3452374309469337	12.806205010881088	7.14245856816026	53.875341777802575	0.0	0.0
SRR6444242_1										3.352150537634409	2.7903225806451615	10.559139784946236	15.373655913978496	38.432795698924735	21.728494623655912	0.0
